"","geneID","FLM-ERR225783","iL3-ERR225784","PF-ERR299168","PF-ERR299169","PF-ERR299170","FLF-ERR299171","FLF-ERR299172","FLF-ERR299173","PF-ERR299174","PF-ERR299175","PF-ERR299176","FLF-ERR299177","FLF-ERR299178","FLF-ERR299179","WBgeneID","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"295","SRAE_1000600028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269781","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"296","SRAE_1000600029",0,0,0,0,0,0.0490277192048882,0,0,0,0,0,0,0.0540974564862158,0,"WBGene00269782","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"297","SRAE_1000600030",0,0,0,0,0,0,0.0262353080774878,0,0,0,0,0,0.0315830842556891,0,"WBGene00269783","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"298","SRAE_1000600032",0,0,0.0558079655038238,0,0,0,0,0.0675657786877545,0,0.0415592955010328,0,0,0,0,"WBGene00269785","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"299","SRAE_1000600033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269786","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"300","SRAE_1000600034",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520945409088112,"WBGene00269787","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"301","SRAE_1000600035",0,0,0,0,0.0336469645345967,0.149826771981938,0,0,0.0273225891322899,0,0.0661781437041069,0.105233657235993,0.0277827946656942,0.0954386170183266,"WBGene00269788","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"302","SRAE_1000600036",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269789","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"303","SRAE_1000600037",0.637130802648712,0,0.00282203448716254,0.0030210635851263,0.00539541560427905,0.113254784972441,0.00678365899473402,0.0606057980631041,0,0.0162525650335736,0.00333659866690662,0.00537198990283679,0.00328108578815259,0.0116700291243622,"WBGene00269790","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"304","SRAE_1000600038",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269791","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"305","SRAE_1000600039",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269792","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"306","SRAE_1000600040",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269793","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"307","SRAE_1000600041",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269794","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"308","SRAE_1000600042",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269795","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"309","SRAE_1000600043",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269796","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"310","SRAE_1000600044",0.493529351067495,0,0.00279766993506448,0.0029949806788237,0.00534883329453793,0,0.00672509103117989,0,0,0.0161122455338337,0.0033077915306296,0.00532560984318363,0.00325275793249126,0.0115692737884938,"WBGene00269797","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"311","SRAE_1000600045",0,0,0,0,0,0,0,0,0,0,0,0,0.00720542541522248,0,"WBGene00269798","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"312","SRAE_1000600046",0.359550371801089,0,0,0,0.0332178905041085,0,0,0,0,0,0,0,0,0,"WBGene00269799","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"313","SRAE_1000600047",0,0,0,0,0,0,0.0287149556128546,0,0,0,0,0,0,0,"WBGene00269800","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"314","SRAE_1000600048",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00269801","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"315","SRAE_1000600049",0,0,0.0282812028664149,0,0,0,0,0.0503325038931004,0,0.0544774540641475,0,0,0,0,"WBGene00269802","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"316","SRAE_1000600050",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00269803","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"317","SRAE_1000600051",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00269804","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"318","SRAE_1000600052",0.0817256805813723,0.057827349124177,0.0270832762785803,0.0229247317822243,0.0475615558458279,0.0542624165992825,0.0251487984927699,0.00689269139883248,0.0134619532341547,0.0402531845292914,0.0320368625966576,0.0184169760007163,0.0332959326111438,0.0252913604446544,"WBGene00269805","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"319","SRAE_1000600053",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00269806","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"320","SRAE_1000600054",0.0406236470485245,0,0,0,0.0326685106503299,0,0,0,0,0,0,0,0,0,"WBGene00269807","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"321","SRAE_1000600056",0.0038894037341832,0.0856162241411938,0.00402544422296765,0.00668389658348325,0,0.00842418214751807,0.0122165309104775,0,0.00766602754401447,0,0,0.0142524849933081,0.00838719674429856,0.00729625961312073,"WBGene00269809","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"322","SRAE_1000600057",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00269810","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"323","SRAE_1000600058",0,0.0768670546017202,0.0138207079153895,0.022846743161819,0,0.0293564031094228,0.0587358458960496,0.0273389873936018,0.00459298252514738,0,0.0115299657269805,0,0.0146904204264713,0,"WBGene00269811","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"324","SRAE_1000600060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269813","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"325","SRAE_1000600061",0,0.085099850813079,0.00918053343915577,0.0101174630043303,0.0118774161434246,0.0195002961470303,0.00325132216635936,0,0.00915282796500581,0.0176724922599561,0,0.016171836494531,0,0.00556983723850996,"WBGene00269814","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"326","SRAE_1000600062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269815","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"327","SRAE_1000600063",0.00735801435288609,0.490170477883478,0.0157183986862217,0.0105683958433493,0,0.0317091295284498,0.0362834757142978,0.018649521776107,0.0101291098397697,0.0201853247488966,0.00547733365665922,0.0181630690917864,0.0503702102325653,0.00926245650349472,"WBGene00269816","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"328","SRAE_1000600064",0,0,0.00698514723334648,0,0.0178689948978543,0,0.0635960642340244,0.0630894009163409,0,0.0127883547543572,0.0083191586898316,0,0.0363846514983464,0.0126608223369536,"WBGene00269817","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"329","SRAE_1000600065",0.0038894037341832,0.0856162241411938,0.00402544422296765,0.00668389658348325,0,0.00842418214751807,0.0122165309104775,0,0.00766602754401447,0,0,0.0142524849933081,0.00838719674429856,0.00729625961312073,"WBGene00269818","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"330","SRAE_1000600066",0,0.0217840607129952,0.00382593573875438,0,0,0.00766543047847206,0,0,0,0.0151637083012077,0,0,0.00418095680396048,0,"WBGene00269819","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"331","SRAE_1000600067",0,0,0,0,0,0.0567764802788215,0.0141997350595577,0,0.013324547248035,0,0,0,0.014205981018037,0.0486509809839085,"WBGene00269820","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"332","SRAE_1000600068",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00269821","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"333","SRAE_1000600069",0.0106965123941428,0.0836675691576086,0.00734729056361782,0,0,0.00449796728780185,0.00439838263456963,0.0042192347550635,0.00223179084344289,0.00410669329919018,0.00531122258536355,0.00407101710098335,0.00245332263528936,0.00419293129168427,"WBGene00269822","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"334","SRAE_1000600070",0.0187057583680528,0,0.0110999130380361,0.0149262669187193,0.00523170590907116,0.00746405648583992,0.00854082409213158,0.0131697792206037,0.00357646230075051,0.00712719441173075,0.0185661438367824,0.0128262961543739,0.013550535203722,0.00784908639565106,"WBGene00269823","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"335","SRAE_1000600071",0,0.11690246899814,0.00684387932191346,0,0,0,0.0217886961447295,0.0139341549685201,0.0136071910129477,0.0135625040770631,0,0.0124104482196936,0.0149578564624697,0,"WBGene00269824","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"336","SRAE_1000600072",0,0,0,0,0,0,0,0,0.00455404586797127,0,0.011432221326625,0.0241392165428663,0.0145658835137383,0,"WBGene00269825","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"337","SRAE_1000600073",0.00381320184812924,0.0683529310411206,0,0,0,0.0192417979061626,0.00509592917982465,0,0,0,0.00568022755933518,0.00870770315421485,0.013118804406867,0,"WBGene00269826","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"338","SRAE_1000600074",0.0106965123941428,0.0836675691576086,0.00734729056361782,0,0,0.00449796728780185,0.00439838263456963,0.0042192347550635,0.00223179084344289,0.00410669329919018,0.00531122258536355,0.00407101710098335,0.00245332263528936,0.00419293129168427,"WBGene00269827","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"339","SRAE_1000600075",0.0187057583680528,0,0.0110999130380361,0.0149262669187193,0.00523170590907116,0.00746405648583992,0.00854082409213158,0.0131697792206037,0.00357646230075051,0.00712719441173075,0.0185661438367824,0.0128262961543739,0.013550535203722,0.00784908639565106,"WBGene00269828","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"340","SRAE_1000600076",0,0.311119066535059,0.0585121354080505,0,0,0,0,0.0275247720004965,0.0278574720904681,0,0.0348432249830868,0,0.0152389953015023,0.0265137315926291,"WBGene00269829","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"341","SRAE_1000600078",0,0.289353754016608,0.0195458576435932,0.0264714819417804,0.019970957166248,0.0156644398083707,0.00414852217317832,0,0.0116585204641039,0.00774680245677292,0.0277450579677672,0.0141775556664669,0.0128157715472504,0.0584082731502901,"WBGene00269831","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"342","SRAE_1000600082",0.0322601882985205,0.115654698248354,0.0203124458195877,0.0343870751446145,0.03459035760978,0.0406969482050575,0.0431122644276035,0.0137854273056939,0.0403858140851156,0.0134177432689618,0.0360414813425302,0.0491119360019101,0.0443945619005332,0.0252913604446544,"WBGene00269835","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"343","SRAE_1000600083",0,0,0.01364947863805,0,0,0.0546946340224756,0,0,0.0135691819774114,0,0,0,0,0,"WBGene00269836","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"344","SRAE_1000600084",0.202113753620132,0,0,0.00502331739920761,0,0.00633128595411755,0.0122419349526313,0.0113853669711103,0,0.00553882586194493,0.00360314334441457,0.0321347655439149,0.00945520386738354,0.00548358469491939,"WBGene00269837","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"345","SRAE_1000600085",0.054662092863193,0,0.0129745336834529,0,0.0183458044148352,0.0654348022374273,0.0149748367147735,0.023090982735712,0.00627069311926345,0,0.0162762801219737,0.0224886923110285,0.0158389974699846,0.0275239860270603,"WBGene00269838","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"346","SRAE_1000600086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269839","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"347","SRAE_1000600088",0,0.155869900912377,0.0205315843096254,0.0173790508505123,0.00874090503073344,0.0274240017060816,0.00726289602391312,0.0209012022145073,0.00680359298565482,0,0.0242868885366543,0.012410443621464,0.0299157018407858,0.0255642133835898,"WBGene00269841","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"348","SRAE_1000600089",0.021462494027374,0.158863401045784,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269842","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"349","SRAE_1000600090",0,0,0.01364947863805,0,0,0.0546946340224756,0,0,0.0135691819774114,0,0,0,0,0,"WBGene00269843","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"350","SRAE_1000600091",0,0,0.0262871958563791,0.0358178877516237,0.0109501392230111,0.0329967439151405,0.0704824329023065,0.0357171362145565,0.0486040662346724,0.0173789544700975,0.0228029704064771,0.0305543424905608,0.0441424690684193,0.0247577809205132,"WBGene00269844","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"351","SRAE_1000600094",0.0038894037341832,0.0856162241411938,0.00402544422296765,0.00668389658348325,0,0.00842418214751807,0.0122165309104775,0,0.00766602754401447,0,0,0.0142524849933081,0.00838719674429856,0.00729625961312073,"WBGene00269847","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"352","SRAE_1000600095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269848","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"353","SRAE_1000600096",0,0,0.00664691268179765,0,0.0169786474537253,0.0266347496340357,0.0141077454186462,0.040599391228524,0.00660778823334932,0,0,0.0241065517897562,0,0,"WBGene00269849","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"354","SRAE_1000600097",0.0817256805813723,0.057827349124177,0.0270832762785803,0.0229247317822243,0.0475615558458279,0.0542624165992825,0.0251487984927699,0.00689269139883248,0.0134619532341547,0.0402531845292914,0.0320368625966576,0.0184169760007163,0.0332959326111438,0.0252913604446544,"WBGene00269850","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"355","SRAE_1000600099",0.0817256805813723,0.057827349124177,0.0270832762785803,0.0229247317822243,0.0475615558458279,0.0542624165992825,0.0251487984927699,0.00689269139883248,0.0134619532341547,0.0402531845292914,0.0320368625966576,0.0184169760007163,0.0332959326111438,0.0252913604446544,"WBGene00269852","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"356","SRAE_1000600102",0.00379320871786217,0.0271174879461254,0,0.00369415667884838,0.0031540062926645,0.00474671877061399,0.00259013329960949,0,0,0,0,0,0.00237533508879228,0,"WBGene00269855","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"357","SRAE_1000600103",0.0817256805813723,0.057827349124177,0.0270832762785803,0.0229247317822243,0.0475615558458279,0.0542624165992825,0.0251487984927699,0.00689269139883248,0.0134619532341547,0.0402531845292914,0.0320368625966576,0.0184169760007163,0.0332959326111438,0.0252913604446544,"WBGene00269856","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"358","SRAE_1000600107",0.096319706938802,0,0.0227735801766044,0,0,0,0.0689232473463083,0,0,0,0,0,0,0,"WBGene00269860","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"359","SRAE_1000600109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269862","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"360","SRAE_1000600110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269863","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"361","SRAE_1000600112",0,0,0,0,0.0444033689224893,0,0.0392431270199305,0.121837584751223,0,0,0,0,0.037031401175455,0.0814139565250626,"WBGene00269865","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"362","SRAE_1000600113",0,0,0,0,0,0.0632199665422211,0.021944884575778,0,0,0.0488167655969926,0,0,0,0,"WBGene00269866","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"363","SRAE_1000600114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269867","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"364","SRAE_1000600116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00269869","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"365","SRAE_1000600118",0,0.184936905692134,0,0,0,0.0579221327870188,0.0218574578955253,0,0,0,0,0.113859847687226,0.0818524652508753,0.0417119003215463,"WBGene00269871","SRAE_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"366","SRAE_2000000100",0,0,0.0287704403486946,0.0451370649702673,0,0.1015795440853,0.099636040979504,0.141636355104316,0,0.0426197175876436,0.0355686341070694,0.0910014337828058,0.0599730983294262,0,"WBGene00260190","SRAE_chr2","",NA,NA,"A0A090LCU5, A0A8X9AEP5","",NA,"",NA,"",NA,"",NA
"367","SRAE_2000000500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00260194","SRAE_chr2","",NA,NA,"A0A090MXF1","SSTP_0000358200",36.4641,"",NA,"",NA,"",NA
"368","SRAE_2000002900",0,0.365902101008397,0,0.0484894369514119,0,0,0,0,0,0,0,0,0.0279205741832801,0,"WBGene00260218","SRAE_chr2","GPCR, rhodopsin-like, 7TM domain and 7TM GPCR, serpentine receptor class x (Srx) family-containing protein","GPCR_Rhodpsn_7TM, 7TM_GPCR_serpentine_rcpt_Srx","membrane","A0A090LB49","SSTP_0000142400 | SSTP_0000142400",75.7848,"SPAL_0000624400",69.0583,"SVE_0230900",64.574,"",NA
"369","SRAE_2000045000",0,0,0,0,0,0.182883457144786,0.115209569198696,0.0521446561266389,0,0,0,0.0458414489613812,0.0577621511679637,0.052299922314031,"WBGene00260644","SRAE_chr2","G_PROTEIN_RECEP_F1_2 domain-containing protein",NA,"membrane","A0A090MXP1","SSTP_0000391300",51.6517,"SPAL_0000705000",14.1141,"",NA,"",NA
"370","SRAE_2000048450",0,0,0.0280963485750342,0.157835570593211,0.110609452390505,0.0459411563777808,0.0256657830587882,0.0516600767387481,0.084321090215614,0.242239816903001,0,0,0.0269787832437007,0.0511796450247231,"WBGene00260679","SRAE_chr2","",NA,NA,"A0A090MXP8","",NA,"",NA,"",NA,"",NA
"371","SRAE_2000048500",0,0,0.177102134895564,0.154924006885233,0.201642207894741,0.0433146785743351,0.0284073650491883,0,0.230019995654861,0.0541210043463987,0.0999467978757332,0,0,0,"WBGene00260680","SRAE_chr2","Argonaute/Dicer protein, PAZ domain-containing protein","PAZ_dom_sf","protein binding","A0A090LE87","",NA,"",NA,"",NA,"",NA
"372","SRAE_2000067400",0,0,0,0,0,0,0,0,0.0296474822452867,0,0,0,0,0,"WBGene00260871","SRAE_chr2","",NA,NA,"A0A090L878","",NA,"",NA,"SVE_1796200",46.1538,"",NA
"373","SRAE_2000087300",0,0,0.0592995965790044,0,0.106650826762638,0.0457925480590606,0.0288149767101553,0,0,0,0,0.0918286507199603,0.0288973959745699,0,"WBGene00261073","SRAE_chr2","",NA,NA,"A0A090LDM2","",NA,"",NA,"",NA,"",NA
"374","SRAE_2000094400",0,0,0.0599678100721661,0,0,0.086687624003681,0.0285910346606735,0,0,0.0541220134020516,0,0.0432181561548253,0.0566341300091946,0.0555829643304082,"WBGene00261144","SRAE_chr2","Tetratricopeptide repeat protein 28","TPR-like_helical_dom_sf, TPR_repeat","protein binding","A0A090MXZ1","",NA,"",NA,"",NA,"",NA
"375","SRAE_2000098600",0,0.119301372795768,0.0310784492606421,0,0.0369479872639559,0.144447031403231,0.0297369279948689,0.112089465194931,0,0,0.0707010311612989,0.0985041507769493,0.0283550109751106,0,"WBGene00261186","SRAE_chr2","",NA,NA,"A0A090L962","",NA,"SPAL_0000772000",77.6316,"SVE_0451500",76.3158,"",NA
"376","SRAE_2000110700",0,0,0.118542765203156,0,0,0.137241451421372,0.190660406921232,0.0540409234057258,0.118062189542268,0,0.0336701330840779,0.0481005573430264,0.0543819977109454,0.161789272787642,"WBGene00261309","SRAE_chr2","Ovule protein",NA,NA,"A0A090MY24","",NA,"",NA,"",NA,"",NA
"377","SRAE_2000125900",0,0,0,0,0.033541491602657,0.0427450564720499,0,0,0.0873859997226729,0.102495053360487,0.0339556797162495,0,0,0.0548078649391891,"WBGene00261462","SRAE_chr2","CAP domain-containing protein","CAP_sf",NA,"A0A090L9Y9","",NA,"",NA,"",NA,"",NA
"378","SRAE_2000126200",0,0,0,0,0.0328765670475003,0,0,0,0.0300123489653678,0,0,0,0,0,"WBGene00261465","SRAE_chr2","KTSC domain-containing protein",NA,NA,"A0A090MY55","",NA,"",NA,"",NA,"",NA
"379","SRAE_2000128200",0,0,0,0,0.0332457504443044,0,0,0,0.0297058597661166,0,0,0.0457856070300664,0.0577624398180572,0.0523129445869804,"WBGene00261485","SRAE_chr2","Proton_antipo_M domain-containing protein",NA,"membrane","A0A090MY59","SSTP_0000511500",70.7237,"SPAL_0001108150",32.8947,"SVE_1858100",62.1711,"",NA
"380","SRAE_2000143300",0,0,0.0297369772005732,0,0,0.135032994624736,0.145025308362126,0.0524678909500083,0,0,0,0.135343349453774,0.145042060862733,0.0527842144361726,"WBGene00261638","SRAE_chr2","Serpin domain-containing protein","Serpin_fam, Serpin_dom, Serpin_sf, Serpin_sf_1","serine-type endopeptidase inhibitor activity, negative regulation of peptidase activity, peptidase inhibitor activity, extracellular space","A0A090LAK2","",NA,"SPAL_0001700900",69.0608,"SVE_1906600",64.0884,"srp-2 | WBGene00005643",25.9669
"381","SRAE_2000155100",0,0,0,0,0,0,0.0605274683795829,0,0,0,0,2.14329105776658e-05,0,0,"WBGene00261756","SRAE_chr2","",NA,NA,"A0A090LHC3","",NA,"",NA,"SVE_1796200",42.9907,"",NA
"382","SRAE_2000202700",0,0.257026547564298,0,0,0.0398009937443914,0.103733219332568,0,0,0,0,0,0,0,0,"WBGene00262234","SRAE_chr2","",NA,NA,"A0A090LGV6","",NA,"",NA,"",NA,"",NA
"383","SRAE_2000242300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WBGene00262633","SRAE_chr2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"384","SRAE_2000243800",0,0.174973813025001,0.0598562145949398,0,0.0346796649445104,0.0456996984919473,0.0307136688149491,0.0519237742325412,0,0.0513552053646844,0.0665703228597075,0,0.0575337419735549,0.0543365393946226,"WBGene00262648","SRAE_chr2","Acrosomal protein SP-10",NA,NA,"A0A090LDC2","",NA,"",NA,"",NA,"",NA
